place_id,address,category,phone_number,latitude,longitude,status,payload,name,review
JISl0DODR5zsRggp-M-PjX7M,"Western India House, Sir Phirozshah Mehta Rd",Home improvement store, 098191 27733,18.934,72.8341427,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/The+Bombay+Store+-+P.M.+Road,+Fort,+Mumbai/data=!4m7!3m6!1s0x3be7d1e00c742921:0xb35fe3e3337e0a82!8m2!3d18.934!4d72.8341427!16s%2Fg%2F1tffh7c2!19sChIJISl0DODR5zsRggp-M-PjX7M?authuser=0&hl=en&rclk=1"",""stars"":4.4,""numberOfReviews"":null}","The Bombay Store - P.M. Road, Fort, Mumbai","{""rating"":""4.4 stars 1,488 Reviews""}"
JV9XMhtnR5zsRfEKdOAzgaCI,"Shop No:69, Goa St",General store, 022 2261 6698,18.9377022,72.8371433,Avaliable,"{""type"":""NA"",""googleUrl"":""https://www.google.com/maps/place/Kamlesh+General+Stores/data=!4m7!3m6!1s0x3be7d1d986ccd557:0x2268e00c389d427c!8m2!3d18.9377022!4d72.8371433!16s%2Fg%2F12jsyd3r9!19sChIJV9XMhtnR5zsRfEKdOAzgaCI?authuser=0&hl=en&rclk=1"",""stars"":null,""numberOfReviews"":null}",Kamlesh General Stores,"{""rating"":""NA""}"
Jbbp6OtnR5zsRIj_43im5NG8,"Shop No-8, Murzban Rd",Grocery store, 093236 79688,18.9392975,72.8345808,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/S+S+General+Stores/data=!4m7!3m6!1s0x3be7d1d93a7aba6d:0x6f34b929def83f22!8m2!3d18.9392975!4d72.8345808!16s%2Fg%2F12hny_pm8!19sChIJbbp6OtnR5zsRIj_43im5NG8?authuser=0&hl=en&rclk=1"",""stars"":4.5,""numberOfReviews"":2}",S S General Stores,"{""rating"":""4.5 stars 2 Reviews""}"
JcejfqdvR5zsRfN5rTIAw7gg,"170/172, Amina Building, Opp. Fort Market, Modi St",Supermarket, 088504 69480,18.9346794,72.835906,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Zala+Stores/data=!4m7!3m6!1s0x3be7d1dba9dfe871:0x8ee30804c6bde7c!8m2!3d18.9346794!4d72.835906!16s%2Fg%2F12hvmblzm!19sChIJcejfqdvR5zsRfN5rTIAw7gg?authuser=0&hl=en&rclk=1"",""stars"":4.3,""numberOfReviews"":7}",Zala Stores,"{""rating"":""4.3 stars 7 Reviews""}"
J3Q1aPsPR5zsRZFQ6G4yobg4,"82, Nagindas Master Rd",Clothing store, 022 2267 3770,18.929689,72.8321666,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Stores/data=!4m7!3m6!1s0x3be7d1c33e5a0ddd:0xe6ea88c1b3a5464!8m2!3d18.929689!4d72.8321666!16s%2Fg%2F12hp1l3s5!19sChIJ3Q1aPsPR5zsRZFQ6G4yobg4?authuser=0&hl=en&rclk=1"",""stars"":4,""numberOfReviews"":2}",Stores,"{""rating"":""4.0 stars 2 Reviews""}"
Jg6iRj9zR5zsR-YyLKPcl_Z4,"Shop No. 14, Bagh Baikriwala bldg., Pitha Street",General store, 073037 81032,18.9336874,72.8330519,Avaliable,"{""type"":""Delivery"",""googleUrl"":""https://www.google.com/maps/place/Gupta+Provision+Store/data=!4m7!3m6!1s0x3be7d1dc8f91a883:0x9efd25f7288b8cf9!8m2!3d18.9336874!4d72.8330519!16s%2Fg%2F12hnjd60y!19sChIJg6iRj9zR5zsR-YyLKPcl_Z4?authuser=0&hl=en&rclk=1"",""stars"":4.8,""numberOfReviews"":12}",Gupta Provision Store,"{""rating"":""4.8 stars 12 Reviews""}"
JqxI_KDnR5zsRSeooTi6dsYA,WRQP+CG8 Rana,Sweet shop,NA,18.9385352,72.836334,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Sweet+shop/data=!4m7!3m6!1s0x3be7d139283f12ab:0x80b19d2e4e28ea49!8m2!3d18.9385352!4d72.836334!16s%2Fg%2F11hkt15f3b!19sChIJqxI_KDnR5zsRSeooTi6dsYA?authuser=0&hl=en&rclk=1"",""stars"":4,""numberOfReviews"":1}",Sweet shop,"{""rating"":""4.0 stars 1 Reviews""}"
JZWCp3dvR5zsRyUAJJzsaERU,"Shop No. 83/89, Bora Bazar St",Sweet shop, 022 6633 2529,18.9370894,72.8354812,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Bedekar+Sales+Shop/data=!4m7!3m6!1s0x3be7d1dbdda96065:0x15111a3b270940c9!8m2!3d18.9370894!4d72.8354812!16s%2Fg%2F1td0rby1!19sChIJZWCp3dvR5zsRyUAJJzsaERU?authuser=0&hl=en&rclk=1"",""stars"":4.1,""numberOfReviews"":89}",Bedekar Sales Shop,"{""rating"":""4.1 stars 89 Reviews""}"
Jo1nNYAbR5zsRRP-q3zYd-20,"Ground Floor, Shop No 3 ,Raja House MK Amin Marg, Dr, Dr Dadabhai Naoroji Rd",Camera store, 098191 69906,18.9374332,72.8344454,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Bombay+Photo+Stores/data=!4m7!3m6!1s0x3be7d10660cd59a3:0x6dfb1d36dfaaff44!8m2!3d18.9374332!4d72.8344454!16s%2Fg%2F11frj8k3k4!19sChIJo1nNYAbR5zsRRP-q3zYd-20?authuser=0&hl=en&rclk=1"",""stars"":4.7,""numberOfReviews"":83}",Bombay Photo Stores,"{""rating"":""4.7 stars 83 Reviews""}"
JTWKUUNnR5zsRC7sio5VlF_M,"167, Dr Dadabhai Naoroji Rd, opp. Terminus View Cooperative Society",Shopping mall,NA,18.936752,72.8341541,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Sonico+Shopping+Centre/data=!4m7!3m6!1s0x3be7d1d95094624d:0xf3176595a322bb0b!8m2!3d18.936752!4d72.8341541!16s%2Fg%2F1q67d2msn!19sChIJTWKUUNnR5zsRC7sio5VlF_M?authuser=0&hl=en&rclk=1"",""stars"":3.5,""numberOfReviews"":35}",Sonico Shopping Centre,"{""rating"":""3.5 stars 35 Reviews""}"
JLQ6owMLR5zsRJbFZB3O9tvc,"Army and Navy Building, Westside - A Unit of Trent Limited, 148, Mahatma Gandhi Road",Clothing store, 022 6636 0500,18.927993,72.830923,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Westside+-+Army+Navy+Building,+Fort,+Mumbai/data=!4m7!3m6!1s0x3be7d1c2c0a80e2d:0xf7b6bd730759b125!8m2!3d18.927993!4d72.830923!16s%2Fg%2F1hf0j0lp5!19sChIJLQ6owMLR5zsRJbFZB3O9tvc?authuser=0&hl=en&rclk=1"",""stars"":4.3,""numberOfReviews"":null}","Westside - Army Navy Building, Fort, Mumbai","{""rating"":""4.3 stars 5,982 Reviews""}"
Jc_U6DOrR5zsRDE85QPhJlPk,"Shop No 20, CST, Shoorji Vallabhdas Rd",General store,091675 61062,18.9347644,72.8397759,Avaliable,"{""type"":""NA"",""googleUrl"":""https://www.google.com/maps/place/DATTA+SHOP/data=!4m7!3m6!1s0x3be7d1ea0c3af573:0xf99449f840394f0c!8m2!3d18.9347644!4d72.8397759!16s%2Fg%2F11v3ws_xyw!19sChIJc_U6DOrR5zsRDE85QPhJlPk?authuser=0&hl=en&rclk=1"",""stars"":null,""numberOfReviews"":null}",DATTA SHOP,"{""rating"":""NA""}"
JM6O7mKTR5zsRcxnm3cLz9Tg,Shop No 322 C S T,Store,090045 73871,18.937561,72.8334182,Avaliable,"{""type"":""NA"",""googleUrl"":""https://www.google.com/maps/place/Premji+Vaviya+Shop/data=!4m7!3m6!1s0x3be7d1a498bba333:0x38f5f3c2dde61973!8m2!3d18.937561!4d72.8334182!16s%2Fg%2F11pf0cbbp1!19sChIJM6O7mKTR5zsRcxnm3cLz9Tg?authuser=0&hl=en&rclk=1"",""stars"":3,""numberOfReviews"":1}",Premji Vaviya Shop,"{""rating"":""3.0 stars 1 Reviews""}"
JpzQpXdnR5zsR3L2b01P75_s,"Shop No, 4/6, Bora Bazar St",Men's clothing store, 022 2267 0944,18.9380676,72.8351387,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Rajesh+%26+Company/data=!4m7!3m6!1s0x3be7d1d95d2934a7:0xfbe7fb53d39bbddc!8m2!3d18.9380676!4d72.8351387!16s%2Fg%2F1ptz4p1zf!19sChIJpzQpXdnR5zsR3L2b01P75_s?authuser=0&hl=en&rclk=1"",""stars"":2.5,""numberOfReviews"":4}",Rajesh & Company,"{""rating"":""2.5 stars 4 Reviews""}"
J_____9rR5zsR1tokEUkqZp4,"A2 Taj Building, 210 Dr. D.N. Road, Wallace St",Stationery store, 022 2207 7717,18.9370828,72.8335208,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Chimanlals+Pvt.+Ltd./data=!4m7!3m6!1s0x3be7d1daffffffff:0x9e662a491124dad6!8m2!3d18.9370828!4d72.8335208!16s%2Fg%2F1tfkznzr!19sChIJ_____9rR5zsR1tokEUkqZp4?authuser=0&hl=en&rclk=1"",""stars"":4.4,""numberOfReviews"":175}",Chimanlals Pvt. Ltd.,"{""rating"":""4.4 stars 175 Reviews""}"
JO0Fw5tvR5zsRo2y9hMGLweg,"King Lane Shop No.11, 13, MK Amin Marg, Fort",Camera store, 098212 81826,18.9368551,72.8350924,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Reliable+Photo+Store/data=!4m7!3m6!1s0x3be7d1dbe670413b:0xe8c18bc184bd6ca3!8m2!3d18.9368551!4d72.8350924!16s%2Fg%2F1tfjp549!19sChIJO0Fw5tvR5zsRo2y9hMGLweg?authuser=0&hl=en&rclk=1"",""stars"":4.4,""numberOfReviews"":917}",Reliable Photo Store,"{""rating"":""4.4 stars 917 Reviews""}"
Jq6qqetrR5zsRwHpHXpBnDog,"19-a, Vaju Kotak Marg",Stationery store, 022 2269 2332,18.9368328,72.8388072,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Old+Mangalam+Stationers+%26+Xerox/data=!4m7!3m6!1s0x3be7d1da7aaaaaab:0x880e67905e477ac0!8m2!3d18.9368328!4d72.8388072!16s%2Fg%2F1tdkw4bv!19sChIJq6qqetrR5zsRwHpHXpBnDog?authuser=0&hl=en&rclk=1"",""stars"":3.8,""numberOfReviews"":100}",Old Mangalam Stationers & Xerox,"{""rating"":""3.8 stars 100 Reviews""}"
JD_AKcdvR5zsR-3D70Kfzzrg,"Behramji Mansion, 12-B, Sir Phirozshah Mehta Rd",Gift shop, 022 2266 0395,18.933844,72.8347957,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/J.+B.+Karani%27s+Sons/data=!4m7!3m6!1s0x3be7d1db710af00f:0xb8cef3a7d0fb70fb!8m2!3d18.933844!4d72.8347957!16s%2Fg%2F1ttdwx_s!19sChIJD_AKcdvR5zsR-3D70Kfzzrg?authuser=0&hl=en&rclk=1"",""stars"":4.7,""numberOfReviews"":3}",J. B. Karani's Sons,"{""rating"":""4.7 stars 3 Reviews""}"
Jg5bduybO5zsR5x01HJyKBI0,"WRXM+4XJ, Crofar Market, M Khana Road, Dhobi Talao, Chhatrapati Shivaji Terminus Area",Shopping mall,NA,18.9478472,72.8348776,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Royal+Touch+Shopping+Mall/data=!4m7!3m6!1s0x3be7ce26bbdd9683:0x8d048a9c1c351de7!8m2!3d18.9478472!4d72.8348776!16s%2Fg%2F12hv4dq4n!19sChIJg5bduybO5zsR5x01HJyKBI0?authuser=0&hl=en&rclk=1"",""stars"":4,""numberOfReviews"":128}",Royal Touch Shopping Mall,"{""rating"":""4.0 stars 128 Reviews""}"
JrZKRj9nR5zsRde89_oMzu-M,"65, WH Marg",Copy shop, 087790 94727,18.9382773,72.8373785,Avaliable,"{""type"":""NA"",""googleUrl"":""https://www.google.com/maps/place/Cheapest+Xerox/data=!4m7!3m6!1s0x3be7d1d98f9192ad:0xe3bb3383fe3def75!8m2!3d18.9382773!4d72.8373785!16s%2Fg%2F1pt_sw95f!19sChIJrZKRj9nR5zsRde89_oMzu-M?authuser=0&hl=en&rclk=1"",""stars"":3.9,""numberOfReviews"":255}",Cheapest Xerox,"{""rating"":""3.9 stars 255 Reviews""}"
J-8NrI-DR5zsRUPYXSOqq4bo,"Nera Central Camera, Fazal Manzil, 11, Gola Ln",Camera store, 084540 50484,18.9369747,72.8346538,Avaliable,"{""type"":""Delivery"",""googleUrl"":""https://www.google.com/maps/place/Sameer+Shop/data=!4m7!3m6!1s0x3be7d1e0236bc3fb:0xbae1aaea4817f650!8m2!3d18.9369747!4d72.8346538!16s%2Fg%2F11srl4w9xb!19sChIJ-8NrI-DR5zsRUPYXSOqq4bo?authuser=0&hl=en&rclk=1"",""stars"":5,""numberOfReviews"":1}",Sameer Shop,"{""rating"":""5.0 stars 1 Reviews""}"
JgzX55NvR5zsRPs00gZjel_c,"second Floor, Building No 18, Raja House, MK Amin Marg",Camera store, 099679 51205,18.9368828,72.834911,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/BAG+ZONE/data=!4m7!3m6!1s0x3be7d1dbe4f93583:0xf797de988134cd3e!8m2!3d18.9368828!4d72.834911!16s%2Fg%2F11ckfqr5vb!19sChIJgzX55NvR5zsRPs00gZjel_c?authuser=0&hl=en&rclk=1"",""stars"":4.5,""numberOfReviews"":null}",BAG ZONE,"{""rating"":""4.5 stars 1,112 Reviews""}"
Jn4HKsCbO5zsRR9p6NKA65lg,"Crawford Market, Shop No. 402, Inside, Lokmanya Tilak Rd",Food products supplier, 098209 34640,18.948514,72.834815,Avaliable,"{""type"":""NA"",""googleUrl"":""https://www.google.com/maps/place/Unique+Stores/data=!4m7!3m6!1s0x3be7ce26b0ca819f:0x58e63aa0347ada47!8m2!3d18.948514!4d72.834815!16s%2Fg%2F12q4vthl7!19sChIJn4HKsCbO5zsRR9p6NKA65lg?authuser=0&hl=en&rclk=1"",""stars"":4.3,""numberOfReviews"":3}",Unique Stores,"{""rating"":""4.3 stars 3 Reviews""}"
JAYtccdnR5zsRXuLQ1jWIrRA,"Shop no. 369-370rd Lane, Crowford market",Chocolate shop, 098331 66197,18.9390648,72.8366001,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Center+point/data=!4m7!3m6!1s0x3be7d1d9715c8b01:0x10ad8835d6d0e25e!8m2!3d18.9390648!4d72.8366001!16s%2Fg%2F11f3njvmp7!19sChIJAYtccdnR5zsRXuLQ1jWIrRA?authuser=0&hl=en&rclk=1"",""stars"":5,""numberOfReviews"":2}",Center point,"{""rating"":""5.0 stars 2 Reviews""}"
JM2OoaLDR5zsR14ssPRIAlDs,"St George Road, CST, Khau Gali, opp. Post Office",Store,091370 56261,18.9392502,72.8374626,Avaliable,"{""type"":""NA"",""googleUrl"":""https://www.google.com/maps/place/SANJAY+KUMAR+SHOP/data=!4m7!3m6!1s0x3be7d1b068a86333:0x3b9400123d2c8bd7!8m2!3d18.9392502!4d72.8374626!16s%2Fg%2F11vynthw7z!19sChIJM2OoaLDR5zsR14ssPRIAlDs?authuser=0&hl=en&rclk=1"",""stars"":null,""numberOfReviews"":null}",SANJAY KUMAR SHOP,"{""rating"":""NA""}"
J57glCvLR5zsRQTbuDG_2VLg,"Shop No.1 Bora Bazar Pancham Puri Hotel Fort Cst, Dr Dadabhai Naoroji Rd",Store,096701 58815,18.9381615,72.8358766,Avaliable,"{""type"":""NA"",""googleUrl"":""https://www.google.com/maps/place/Shamshad+Clothes+Shop/data=!4m7!3m6!1s0x3be7d1f20a25b8e7:0xb854f66f0cee3641!8m2!3d18.9381615!4d72.8358766!16s%2Fg%2F11vll3nxmf!19sChIJ57glCvLR5zsRQTbuDG_2VLg?authuser=0&hl=en&rclk=1"",""stars"":5,""numberOfReviews"":1}",Shamshad Clothes Shop,"{""rating"":""5.0 stars 1 Reviews""}"
JlfiGAoHR5zsRUWQvmGt-h-8,"Ground Floor, Shop No 3 ,Raja House MK Amin Marg, Dr, Dr Dadabhai Naoroji Rd",Camera store,NA,18.9374332,72.8344454,Avaliable,"{""type"":""NA"",""googleUrl"":""https://www.google.com/maps/place/Bombay+photo+stores/data=!4m7!3m6!1s0x3be7d1810286f895:0xef877e6b982f6451!8m2!3d18.9374332!4d72.8344454!16s%2Fg%2F11y2jf_3lw!19sChIJlfiGAoHR5zsRUWQvmGt-h-8?authuser=0&hl=en&rclk=1"",""stars"":5,""numberOfReviews"":1}",Bombay photo stores,"{""rating"":""5.0 stars 1 Reviews""}"
J5eXHudzR5zsRLq9wTIQyyJ4,"45, Veer Nariman Rd, near Flora Fountain",Men's clothing store, 022 2204 3921,18.9321657,72.8321941,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Akbarallys+Men/data=!4m7!3m6!1s0x3be7d1dcb9c7e5e5:0x9ec832844c70af2e!8m2!3d18.9321657!4d72.8321941!16s%2Fg%2F1tdvyc9w!19sChIJ5eXHudzR5zsRLq9wTIQyyJ4?authuser=0&hl=en&rclk=1"",""stars"":3.9,""numberOfReviews"":117}",Akbarallys Men,"{""rating"":""3.9 stars 117 Reviews""}"
J6zB9si7R5zsRwaLi6vU6utM,"Shop No, CST Station, 2, Modi St",Shoe store, 090224 61085,18.9383993,72.8364731,Avaliable,"{""type"":""NA"",""googleUrl"":""https://www.google.com/maps/place/Raju+Shoe%27s/data=!4m7!3m6!1s0x3be7d12eb27d30eb:0xd3ba3af5eae2a2c1!8m2!3d18.9383993!4d72.8364731!16s%2Fg%2F11ptqb174y!19sChIJ6zB9si7R5zsRwaLi6vU6utM?authuser=0&hl=en&rclk=1"",""stars"":null,""numberOfReviews"":null}",Raju Shoe's,"{""rating"":""NA""}"
JjWLCgNnR5zsR5yGp8pkyW_0,"35, Mint Rd, near POSATAL LIFE INSURANCE MGPO 400001",Pharmacy, 096195 41887,18.9376903,72.8371515,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Porwal+Medical+%26+General+Stores/data=!4m7!3m6!1s0x3be7d1d980c2628d:0xfd5b3299f2a921e7!8m2!3d18.9376903!4d72.8371515!16s%2Fg%2F1td6qpx2!19sChIJjWLCgNnR5zsR5yGp8pkyW_0?authuser=0&hl=en&rclk=1"",""stars"":3.6,""numberOfReviews"":8}",Porwal Medical & General Stores,"{""rating"":""3.6 stars 8 Reviews""}"
JG8wvVgXR5zsREM70pkYkaeg,"SHOP NO 3, GRD FLR, ABBAS BLDG",Store, 098200 14729,18.9363165,72.8353462,Avaliable,"{""type"":""NA"",""googleUrl"":""https://www.google.com/maps/place/VODAFONE+MINI+STORE/data=!4m7!3m6!1s0x3be7d105562fcc1b:0xe8692446a6f4ce10!8m2!3d18.9363165!4d72.8353462!16s%2Fg%2F11kb1_rzly!19sChIJG8wvVgXR5zsREM70pkYkaeg?authuser=0&hl=en&rclk=1"",""stars"":null,""numberOfReviews"":null}",VODAFONE MINI STORE,"{""rating"":""NA""}"
JH1q0mNnR5zsRPZppfvtqHTc,"82/86, Narayan Bhavan, Perin Nariman St",Stationery store, 022 2270 1036,18.9368272,72.8357664,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Sanghvi+Stationery+%26+Xerox/data=!4m7!3m6!1s0x3be7d1d998b45a1f:0x371d6afb7e699a3d!8m2!3d18.9368272!4d72.8357664!16s%2Fg%2F1tdzdgck!19sChIJH1q0mNnR5zsRPZppfvtqHTc?authuser=0&hl=en&rclk=1"",""stars"":3,""numberOfReviews"":3}",Sanghvi Stationery & Xerox,"{""rating"":""3.0 stars 3 Reviews""}"
JV7RvZdnR5zsRGJbZrVZXEX4,"Shop No.1 Opp Pancham Puriwala, Borabazar Precinct, Bazargate, Perin Nariman Stree",Tobacco shop, 093241 57747,18.9381036,72.8358178,Avaliable,"{""type"":""NA"",""googleUrl"":""https://www.google.com/maps/place/Rajesh+Pan+Shop/data=!4m7!3m6!1s0x3be7d1d9656fb457:0x7e115756add99618!8m2!3d18.9381036!4d72.8358178!16s%2Fg%2F11rqslt5hn!19sChIJV7RvZdnR5zsRGJbZrVZXEX4?authuser=0&hl=en&rclk=1"",""stars"":null,""numberOfReviews"":null}",Rajesh Pan Shop,"{""rating"":""NA""}"
